# Time step: =
1
# Step  Temperature Total_energy E_pot E_kin
  579    262.0  -839.285020  -842.906520     3.621500
  580    261.0  -839.285000  -842.890500     3.605500
  581    260.0  -839.285040  -842.876940     3.591900
  582    259.0  -839.285040  -842.866040     3.581000
  583    258.0  -839.284990  -842.857990     3.573000
  584    258.0  -839.285070  -842.852970     3.567900
  585    258.0  -839.285100  -842.851100     3.566000
  586    258.0  -839.285050  -842.852450     3.567400
  587    258.0  -839.285110  -842.857010     3.571900
  588    259.0  -839.285140  -842.864740     3.579600
  589    260.0  -839.285220  -842.875520     3.590300
  590    261.0  -839.285210  -842.889110     3.603900
  591    262.0  -839.285250  -842.905250     3.620000
  592    263.0  -839.285380  -842.923580     3.638200
  593    265.0  -839.285380  -842.943680     3.658300
  594    266.0  -839.285460  -842.965060     3.679600
  595    268.0  -839.285500  -842.987200     3.701700
  596    269.0  -839.285590  -843.009490     3.723900
  597    271.0  -839.285610  -843.031310     3.745700
  598    272.0  -839.285770  -843.052070     3.766300
  599    274.0  -839.285740  -843.071140     3.785400
  600    275.0  -839.285800  -843.088000     3.802200
  601    276.0  -839.285880  -843.102080     3.816200
  602    277.0  -839.285920  -843.112920     3.827000
  603    277.0  -839.285850  -843.120150     3.834300
  604    277.0  -839.285880  -843.123480     3.837600
  605    277.0  -839.285920  -843.122720     3.836800
  606    277.0  -839.285980  -843.117780     3.831800
  607    276.0  -839.285900  -843.108700     3.822800
  608    275.0  -839.285920  -843.095620     3.809700
  609    274.0  -839.285900  -843.078800     3.792900
  610    273.0  -839.285820  -843.058620     3.772800
  611    271.0  -839.285800  -843.035500     3.749700
  612    269.0  -839.285770  -843.009970     3.724200
  613    267.0  -839.285710  -842.982610     3.696900
  614    265.0  -839.285570  -842.954070     3.668500
  615    263.0  -839.285590  -842.924990     3.639400
  616    261.0  -839.285480  -842.896080     3.610600
  617    259.0  -839.285430  -842.868030     3.582600
  618    257.0  -839.285340  -842.841540     3.556200
  619    255.0  -839.285260  -842.817260     3.532000
  620    254.0  -839.285240  -842.795840     3.510600
  621    253.0  -839.285090  -842.777890     3.492800
  622    252.0  -839.285020  -842.763920     3.478900
  623    251.0  -839.285020  -842.754420     3.469400
  624    251.0  -839.284910  -842.749810     3.464900
  625    251.0  -839.284820  -842.750420     3.465600
  626    251.0  -839.284810  -842.756510     3.471700
  627    252.0  -839.284760  -842.768260     3.483500
  628    253.0  -839.284750  -842.785750     3.501000
  629    255.0  -839.284650  -842.808950     3.524300
  630    257.0  -839.284600  -842.837800     3.553200
  631    259.0  -839.284560  -842.872060     3.587500
  632    262.0  -839.284550  -842.911450     3.626900
  633    265.0  -839.284570  -842.955570     3.671000
  634    269.0  -839.284550  -843.003950     3.719400
  635    273.0  -839.284530  -843.056030     3.771500
  636    277.0  -839.284560  -843.111160     3.826600
  637    281.0  -839.284540  -843.168640     3.884100
  638    285.0  -839.284590  -843.227690     3.943100
  639    289.0  -839.284500  -843.287500     4.003000
  640    294.0  -839.284530  -843.347230     4.062700
  641    298.0  -839.284550  -843.406050     4.121500
  642    302.0  -839.284600  -843.463100     4.178500
  643    306.0  -839.284570  -843.517570     4.233000
  644    310.0  -839.284600  -843.568700     4.284100
  645    313.0  -839.284600  -843.615800     4.331200
  646    316.0  -839.284610  -843.658210     4.373600
  647    319.0  -839.284620  -843.695420     4.410800
  648    321.0  -839.284730  -843.726930     4.442200
  649    323.0  -839.284690  -843.752390     4.467700
  650    324.0  -839.284700  -843.771500     4.486800
  651    325.0  -839.284750  -843.784150     4.499400
  652    326.0  -839.284780  -843.790280     4.505500
  653    326.0  -839.284760  -843.789960     4.505200
  654    325.0  -839.284710  -843.783410     4.498700
  655    324.0  -839.284710  -843.770910     4.486200
  656    323.0  -839.284710  -843.752810     4.468100
  657    321.0  -839.284660  -843.729660     4.445000
  658    319.0  -839.284680  -843.701980     4.417300
  659    317.0  -839.284700  -843.670400     4.385700
  660    315.0  -839.284690  -843.635590     4.350900
  661    312.0  -839.284680  -843.598280     4.313600
  662    309.0  -839.284700  -843.559200     4.274500
  663    306.0  -839.284690  -843.519090     4.234400
  664    303.0  -839.284680  -843.478680     4.194000
  665    300.0  -839.284660  -843.438660     4.154000
  666    298.0  -839.284700  -843.399700     4.115000
  667    295.0  -839.284690  -843.362390     4.077700
  668    292.0  -839.284600  -843.327300     4.042700
  669    290.0  -839.284610  -843.294910     4.010300
  670    288.0  -839.284670  -843.265670     3.981000
  671    286.0  -839.284670  -843.239970     3.955300
  672    284.0  -839.284710  -843.218110     3.933400
  673    283.0  -839.284750  -843.200350     3.915600
  674    282.0  -839.284700  -843.186900     3.902200
  675    281.0  -839.284800  -843.177900     3.893100
  676    281.0  -839.284750  -843.173450     3.888700
  677    281.0  -839.284810  -843.173610     3.888800
  678    282.0  -839.284790  -843.178390     3.893600
  679    282.0  -839.284810  -843.187810     3.903000
  680    283.0  -839.284880  -843.201780     3.916900
  681    285.0  -839.284920  -843.220220     3.935300
  682    286.0  -839.284930  -843.243030     3.958100
  683    288.0  -839.284890  -843.270090     3.985200
  684    290.0  -839.284910  -843.301210     4.016300
  685    293.0  -839.284960  -843.336160     4.051200
  686    296.0  -839.284990  -843.374690     4.089700
  687    299.0  -839.284960  -843.416460     4.131500
  688    302.0  -839.285000  -843.461100     4.176100
  689    305.0  -839.284990  -843.508190     4.223200
  690    309.0  -839.285030  -843.557230     4.272200
  691    313.0  -839.285110  -843.607610     4.322500
  692    316.0  -839.285120  -843.658720     4.373600
  693    320.0  -839.285120  -843.709820     4.424700
  694    324.0  -839.285180  -843.760180     4.475000
  695    327.0  -839.285200  -843.809000     4.523800
  696    330.0  -839.285180  -843.855480     4.570300
  697    334.0  -839.285210  -843.898810     4.613600
  698    336.0  -839.285190  -843.938190     4.653000
  699    339.0  -839.285270  -843.972870     4.687600
  700    341.0  -839.285190  -844.002190     4.717000
  701    343.0  -839.285220  -844.025520     4.740300
  702    344.0  -839.285160  -844.042360     4.757200
  703    345.0  -839.285120  -844.052320     4.767200
  704    345.0  -839.285130  -844.055130     4.770000
  705    345.0  -839.285060  -844.050660     4.765600
  706    344.0  -839.284960  -844.038860     4.753900
  707    342.0  -839.284880  -844.019880     4.735000
  708    340.0  -839.284870  -843.993970     4.709100
  709    338.0  -839.284750  -843.961450     4.676700
  710    335.0  -839.284680  -843.922780     4.638100
  711    332.0  -839.284610  -843.878510     4.593900
  712    329.0  -839.284560  -843.829260     4.544700
  713    325.0  -839.284410  -843.775710     4.491300
  714    321.0  -839.284310  -843.718610     4.434300
  715    316.0  -839.284240  -843.658740     4.374500
  716    312.0  -839.284200  -843.596800     4.312600
  717    307.0  -839.284150  -843.533550     4.249400
  718    303.0  -839.284020  -843.469720     4.185700
  719    298.0  -839.283940  -843.406040     4.122100
  720    293.0  -839.283950  -843.343150     4.059200
  721    289.0  -839.283890  -843.281690     3.997800
  722    285.0  -839.283830  -843.222230     3.938400
  723    281.0  -839.283710  -843.165310     3.881600
  724    277.0  -839.283750  -843.111450     3.827700
  725    273.0  -839.283670  -843.061070     3.777400
  726    270.0  -839.283650  -843.014550     3.730900
  727    267.0  -839.283590  -842.972290     3.688700
  728    264.0  -839.283580  -842.934580     3.651000
  729    262.0  -839.283530  -842.901630     3.618100
  730    260.0  -839.283530  -842.873630     3.590100
  731    258.0  -839.283470  -842.850670     3.567200
  732    257.0  -839.283480  -842.832780     3.549300
  733    256.0  -839.283470  -842.819870     3.536400
  734    255.0  -839.283500  -842.811800     3.528300
  735    255.0  -839.283550  -842.808350     3.524800
  736    255.0  -839.283590  -842.809190     3.525600
  737    255.0  -839.283640  -842.813940     3.530300
  738    256.0  -839.283650  -842.822150     3.538500
  739    257.0  -839.283710  -842.833310     3.549600
  740    258.0  -839.283690  -842.846890     3.563200
  741    259.0  -839.283790  -842.862290     3.578500
  742    260.0  -839.283820  -842.878920     3.595100
  743    261.0  -839.283880  -842.896180     3.612300
  744    262.0  -839.283870  -842.913470     3.629600
  745    264.0  -839.283930  -842.930230     3.646300
  746    265.0  -839.283930  -842.945930     3.662000
  747    266.0  -839.284030  -842.960130     3.676100
  748    267.0  -839.284090  -842.972390     3.688300
  749    267.0  -839.284080  -842.982380     3.698300
  750    268.0  -839.284170  -842.989870     3.705700
  751    268.0  -839.284160  -842.994660     3.710500
  752    268.0  -839.284160  -842.996660     3.712500
  753    268.0  -839.284230  -842.995830     3.711600
  754    268.0  -839.284200  -842.992200     3.708000
  755    268.0  -839.284260  -842.985860     3.701600
  756    267.0  -839.284180  -842.976980     3.692800
  757    266.0  -839.284250  -842.965750     3.681500
  758    265.0  -839.284210  -842.952410     3.668200
  759    264.0  -839.284240  -842.937240     3.653000
  760    263.0  -839.284250  -842.920550     3.636300
  761    262.0  -839.284280  -842.902680     3.618400
  762    260.0  -839.284250  -842.883950     3.599700
  763    259.0  -839.284250  -842.864750     3.580500
  764    257.0  -839.284260  -842.845460     3.561200
  765    256.0  -839.284270  -842.826470     3.542200
  766    255.0  -839.284200  -842.808200     3.524000
  767    254.0  -839.284280  -842.791080     3.506800
  768    252.0  -839.284240  -842.775540     3.491300
  769    251.0  -839.284150  -842.762050     3.477900
  770    251.0  -839.284160  -842.751060     3.466900
  771    250.0  -839.284110  -842.743010     3.458900
  772    250.0  -839.284140  -842.738340     3.454200
  773    250.0  -839.284080  -842.737480     3.453400
  774    250.0  -839.284000  -842.740800     3.456800
  775    250.0  -839.284040  -842.748640     3.464600
  776    251.0  -839.283960  -842.761260     3.477300
  777    253.0  -839.283990  -842.778890     3.494900
  778    254.0  -839.283920  -842.801620     3.517700
  779    256.0  -839.283970  -842.829470     3.545500
  780    259.0  -839.283920  -842.862320     3.578400
  781    261.0  -839.283870  -842.899970     3.616100
  782    264.0  -839.283900  -842.942100     3.658200
  783    268.0  -839.283920  -842.988220     3.704300
  784    271.0  -839.283960  -843.037760     3.753800
  785    275.0  -839.283950  -843.090050     3.806100
  786    279.0  -839.283980  -843.144280     3.860300
  787    283.0  -839.284040  -843.199640     3.915600
  788    287.0  -839.284080  -843.255180     3.971100
  789    291.0  -839.284060  -843.309960     4.025900
  790    295.0  -839.284060  -843.363060     4.079000
  791    299.0  -839.284170  -843.413570     4.129400
  792    302.0  -839.284110  -843.460610     4.176500
  793    305.0  -839.284120  -843.503420     4.219300
  794    308.0  -839.284170  -843.541370     4.257200
  795    310.0  -839.284120  -843.573920     4.289800
  796    312.0  -839.284070  -843.600770     4.316700
  797    314.0  -839.284020  -843.621720     4.337700
  798    315.0  -839.283990  -843.636790     4.352800
  799    315.0  -839.283940  -843.646140     4.362200
  800    316.0  -839.283910  -843.650110     4.366200
  801    316.0  -839.283750  -843.649150     4.365400
  802    315.0  -839.283680  -843.643880     4.360200
  803    315.0  -839.283600  -843.635000     4.351400
  804    314.0  -839.283580  -843.623280     4.339700
  805    313.0  -839.283480  -843.609580     4.326100
  806    312.0  -839.283370  -843.594770     4.311400
  807    311.0  -839.283310  -843.579710     4.296400
  808    310.0  -839.283290  -843.565190     4.281900
  809    309.0  -839.283200  -843.552000     4.268800
  810    308.0  -839.283120  -843.540820     4.257700
  811    307.0  -839.283080  -843.532280     4.249200
  812    307.0  -839.283040  -843.526840     4.243800
  813    307.0  -839.283010  -843.524810     4.241800
  814    307.0  -839.283060  -843.526560     4.243500
  815    307.0  -839.283050  -843.532150     4.249100
  816    308.0  -839.283080  -843.541580     4.258500
  817    309.0  -839.283080  -843.554780     4.271700
  818    310.0  -839.283120  -843.571520     4.288400
  819    312.0  -839.283110  -843.591510     4.308400
  820    313.0  -839.283140  -843.614340     4.331200
  821    315.0  -839.283240  -843.639540     4.356300
  822    317.0  -839.283250  -843.666550     4.383300
  823    319.0  -839.283280  -843.694780     4.411500
  824    321.0  -839.283310  -843.723610     4.440300
  825    323.0  -839.283380  -843.752380     4.469000
  826    325.0  -839.283360  -843.780460     4.497100
  827    327.0  -839.283440  -843.807240     4.523800
  828    329.0  -839.283520  -843.832120     4.548600
  829    330.0  -839.283570  -843.854570     4.571000
  830    332.0  -839.283600  -843.874100     4.590500
  831    333.0  -839.283580  -843.890280     4.606700
  832    334.0  -839.283660  -843.902760     4.619100
  833    335.0  -839.283670  -843.911270     4.627600
  834    335.0  -839.283680  -843.915580     4.631900
